Species Status MinT MaxT
Borophagus_hilli extinct 1.8 4.9
Cormocyon_copei extinct 24.8 26.3
Cormocyon_copei extinct 24.8 26.3
Paraenhydrocyon_josephi extinct 24.8 26.3
Urocyon_cinereoargenteus extant 0.0117 0.126
Vulpes_vulpes extant 0.0117 2.588
Canis_dirus extinct 0.0117 0.126
Canis_armbrusteri extinct 0.3 1.8
Tomarctus_brevirostris extinct 15.97 20.43
Canis_armbrusteri extinct 0.0117 0.126
Canis_dirus extinct 0.012 0.3
Canis_lupus extant 0.012 0.3
Canis_latrans extant 0.012 0.3
Canis_latrans extant 0.012 0.3
Urocyon_cinereoargenteus extant 0.012 0.3
Urocyon_cinereoargenteus extant 0.0117 0.126
Canis_latrans extant 0.0117 0.126
Canis_dirus extinct 0.0117 0.126
Eucyon_davisi extinct 4.9 10.3
Canis_dirus extinct 0.0117 0.126
Canis_dirus extinct 0.0117 0.126
Vulpes_vulpes extant 0.0117 0.126
Canis_dirus extinct 0.0117 0.126
Canis_dirus extinct 0.0117 0.126
Canis_rufus extant 0.0117 0.126
Canis_lupus extant 0.0117 0.126
Urocyon_cinereoargenteus extant 0.0117 0.126
Canis_dirus extinct 0.0117 0.126
Canis_lupus extant 0.0117 0.126
Vulpes_vulpes extant 0.0117 0.126
Canis_latrans extant 0.0117 0.126
Canis_lupus extant 0.0117 0.126
Canis_latrans extant 0.0117 0.126
Microtomarctus_conferta extinct 13.6 15.97
Borophagus_secundus extinct 4.9 10.3
Leptocyon_douglassi extinct 26.3 30.8
Leptocyon_vulpinus extinct 15.97 20.43
Leptocyon_vulpinus extinct 15.97 20.43
Leptocyon_gregorii extinct 20.43 24.8
Leptocyon_gregorii extinct 20.43 24.8
Leptocyon_gregorii extinct 20.43 24.8
Leptocyon_gregorii extinct 20.43 24.8
Leptocyon_leidyi extinct 15.97 20.43
Leptocyon_leidyi extinct 15.97 20.43
Leptocyon_leidyi extinct 15.97 20.43
Leptocyon_leidyi extinct 20.43 24.8
Leptocyon_leidyi extinct 15.97 20.43
Leptocyon_leidyi extinct 15.97 20.43
Leptocyon_leidyi extinct 15.97 20.43
Leptocyon_leidyi extinct 15.97 20.43
Leptocyon_leidyi extinct 15.97 20.43
Leptocyon_leidyi extinct 13.6 15.97
Leptocyon_leidyi extinct 13.6 15.97
Leptocyon_leidyi extinct 13.6 15.97
Leptocyon_leidyi extinct 13.6 15.97
Leptocyon_leidyi extinct 13.6 15.97
Leptocyon_leidyi extinct 13.6 15.97
Leptocyon_leidyi extinct 13.6 15.97
Leptocyon_leidyi extinct 13.6 15.97
Leptocyon_leidyi extinct 13.6 15.97
Leptocyon_leidyi extinct 13.6 15.97
Leptocyon_leidyi extinct 13.6 15.97
Leptocyon_leidyi extinct 13.6 15.97
Leptocyon_leidyi extinct 13.6 15.97
Leptocyon_vafer extinct 13.6 15.97
Leptocyon_vafer extinct 13.6 15.97
Leptocyon_vafer extinct 13.6 15.97
Leptocyon_vafer extinct 13.6 15.97
Leptocyon_vafer extinct 13.6 15.97
Leptocyon_vafer extinct 13.6 15.97
Leptocyon_vafer extinct 10.3 13.6
Leptocyon_vafer extinct 10.3 13.6
Leptocyon_vafer extinct 10.3 13.6
Leptocyon_vafer extinct 10.3 13.6
Leptocyon_vafer extinct 10.3 13.6
Leptocyon_vafer extinct 10.3 15.97
Leptocyon_vafer extinct 10.3 13.6
Leptocyon_vafer extinct 13.6 15.97
Leptocyon_vafer extinct 10.3 13.6
Leptocyon_vafer extinct 10.3 15.97
Leptocyon_vafer extinct 10.3 13.6
Leptocyon_matthewi extinct 10.3 13.6
Leptocyon_matthewi extinct 10.3 13.6
Leptocyon_matthewi extinct 10.3 13.6
Leptocyon_matthewi extinct 10.3 13.6
Leptocyon_matthewi extinct 10.3 13.6
Leptocyon_matthewi extinct 10.3 13.6
Leptocyon_matthewi extinct 10.3 13.6
Leptocyon_matthewi extinct 10.3 13.6
Leptocyon_matthewi extinct 10.3 13.6
Leptocyon_matthewi extinct 10.3 13.6
Leptocyon_matthewi extinct 10.3 13.6
Leptocyon_matthewi extinct 10.3 13.6
Leptocyon_matthewi extinct 10.3 13.6
Leptocyon_matthewi extinct 10.3 13.6
Leptocyon_tejonensis extinct 10.3 13.6
Vulpes_kernensis extinct 10.3 13.6
Vulpes_stenognathus extinct 0.3 1.8
Vulpes_stenognathus extinct 4.9 10.3
Vulpes_stenognathus extinct 4.9 10.3
Vulpes_stenognathus extinct 4.9 10.3
Vulpes_stenognathus extinct 4.9 10.3
Vulpes_stenognathus extinct 4.9 10.3
Vulpes_stenognathus extinct 4.9 10.3
Vulpes_stenognathus extinct 4.9 10.3
Vulpes_stenognathus extinct 4.9 10.3
Vulpes_stenognathus extinct 7.246 11.62
Metalopex_merriami extinct 4.9 10.3
Metalopex_merriami extinct 4.9 10.3
Metalopex_merriami extinct 10.3 13.6
Metalopex_bakeri extinct 4.9 10.3
Urocyon_galushai extinct 1.8 4.9
Urocyon_minicephalus extinct 0.3 1.8
Cerdocyon_texanus extinct 1.8 4.9
Cerdocyon_avius extinct 1.8 4.9
Chrysocyon_nearcticus extinct 1.8 4.9
Eucyon_skinneri extinct 10.3 13.6
Eucyon_davisi extinct 4.9 10.3
Eucyon_davisi extinct 4.9 10.3
Eucyon_davisi extinct 4.9 10.3
Eucyon_davisi extinct 4.9 10.3
Eucyon_davisi extinct 4.9 10.3
Eucyon_davisi extinct 4.9 10.3
Eucyon_davisi extinct 4.9 10.3
Canis_ferox extinct 4.9 10.3
Canis_ferox extinct 4.9 10.3
Canis_ferox extinct 4.9 10.3
Canis_ferox extinct 4.9 10.3
Canis_ferox extinct 1.8 4.9
Canis_lepophagus extinct 1.8 4.9
Canis_lepophagus extinct 1.8 4.9
Canis_lepophagus extinct 0.012 0.3
Canis_edwardii extinct 1.8 4.9
Canis_edwardii extinct 1.8 4.9
Canis_edwardii extinct 1.8 4.9
Canis_edwardii extinct 1.8 4.9
Canis_edwardii extinct 0.3 1.8
Canis_edwardii extinct 0.3 1.8
Canis_edwardii extinct 0.3 1.8
Canis_edwardii extinct 0.3 1.8
Canis_edwardii extinct 0.3 1.8
Canis_edwardii extinct 0.3 1.8
Canis_edwardii extinct 0.3 1.8
Canis_edwardii extinct 1.8 4.9
Canis_latrans extant 0.3 1.8
Canis_latrans extant 0.3 1.8
Canis_latrans extant 0.3 1.8
Canis_armbrusteri extinct 0.3 1.8
Canis_latrans extant 0.3 1.8
Canis_latrans extant 0.3 1.8
Canis_dirus extinct 0.3 1.8
Canis_dirus extinct 0.3 1.8
Xenocyon_lycaonoides extinct 0.126 0.781
Cuon_alpinus extant 0.0117 0.126
Canis_lupus extant 0 0.0117
Vulpes_lagopus extant 0 0.0117
Vulpes_vulpes extant 0 0.0117
Canis_latrans extant 0 0.0117
Canis_lupus extant 0 0.0117
Canis_lupus extant 0 0.0117
Hesperocyon_gregarius extinct 33.3 33.9
Cynarctoides_whistleri extinct 15.97 20.43
Phlaocyon_leucosteus extinct 15.97 20.43
Borophagus_secundus extinct 4.9 10.3
Desmocyon_thomsoni extinct 15.97 20.43
Metatomarctus_canavus extinct 15.97 20.43
Borophagus_diversidens extinct 1.8 4.9
Borophagus_secundus extinct 4.9 10.3
Borophagus_hilli extinct 1.8 4.9
Cynarctus_wangi extinct 13.6 15.97
Tomarctus_brevirostris extinct 13.6 15.97
Cynarctus_crucidens extinct 11.62 13.82
Canis_armbrusteri extinct 0.781 1.806
Vulpes_lagopus extant 0 0.0117
Canis_lupus extant 0 0.0117
Metalopex_macconnelli extinct 10.3 13.6
Metalopex_macconnelli extinct 4.9 10.3
Epicyon_haydeni extinct 10.3 13.6
Epicyon_saevus extinct 10.3 13.6
Canis_ferox extinct 2.588 5.333
Canis_ferox extinct 4.9 10.3
Borophagus_secundus extinct 4.9 10.3
Borophagus_secundus extinct 4.9 10.3
Urocyon_cinereoargenteus extant 0 0.0117
Urocyon_cinereoargenteus extant 0 0.0117
Canis_lupus extant 0 0.0117
Canis_lepophagus extinct 0.781 3.6
Borophagus_secundus extinct 4.9 10.3
Vulpes_lagopus extant 0 0.0117
Vulpes_vulpes extant 0.0117 0.126
Canis_lupus extant 0.0117 0.126
Borophagus_hilli extinct 4.9 10.3
Aelurodon_taxoides extinct 10.3 13.6
Aelurodon_taxoides extinct 10.3 13.6
Aelurodon_taxoides extinct 10.3 13.6
Leptocyon_vafer extinct 10.3 13.6
Aelurodon_taxoides extinct 10.3 13.6
Canis_lepophagus extinct 0.781 2.588
Canis_dirus extinct 0.0117 0.126
Canis_latrans extant 0.0117 2.588
Canis_latrans extant 0.012 0.3
Canis_latrans extant 0.0117 0.126
Canis_dirus extinct 0.012 0.3
Leptocyon_leidyi extinct 15.97 20.43
Metatomarctus_canavus extinct 15.97 20.43
Canis_dirus extinct 0.012 0.3
Canis_latrans extant 0.012 0.3
Urocyon_cinereoargenteus extant 0.012 0.3
Canis_dirus extinct 0.0117 0.126
Canis_ferox extinct 4.9 10.3
Borophagus_secundus extinct 4.9 10.3
Borophagus_secundus extinct 4.9 10.3
Canis_ferox extinct 4.9 10.3
Canis_ferox extinct 4.9 10.3
Canis_ferox extinct 4.9 10.3
Paratomarctus_temerarius extinct 15.97 20.43
Tephrocyon_rurestris extinct 15.97 20.43
Cynarctoides_acridens extinct 15.97 20.43
Tephrocyon_rurestris extinct 15.97 20.43
Aelurodon_asthenostylus extinct 13.6 15.97
Paratomarctus_temerarius extinct 13.6 15.97
Cynarctus_galushai extinct 13.6 15.97
Cynarctus_galushai extinct 13.6 15.97
Canis_lupus extant 0 0.0117
Canis_lupus extant 0 0.0117
Vulpes_vulpes extant 0 0.0117
Canis_lupus extant 0 0.0117
Canis_lupus extant 0 0.0117
Vulpes_vulpes extant 0 0.0117
Urocyon_cinereoargenteus extant 0 0.0117
Canis_lupus extant 0 0.0117
Vulpes_vulpes extant 0 0.0117
Canis_lupus extant 0 0.0117
Vulpes_vulpes extant 0 0.0117
Canis_latrans extant 0.012 0.3
Vulpes_vulpes extant 0.0117 0.126
Desmocyon_matthewi extinct 17.34 18.5
Desmocyon_thomsoni extinct 17.34 18.5
Leptocyon_vulpinus extinct 17.34 18.5
Metatomarctus_canavus extinct 17.34 18.5
Paracynarctus_kelloggi extinct 17.34 18.5
Cynarctoides_acridens extinct 18.5 19.09
Desmocyon_thomsoni extinct 18.5 19.09
Paraenhydrocyon_wallovianus extinct 18.5 19.09
Phlaocyon_minor extinct 18.5 19.09
Phlaocyon_multicuspus extinct 18.5 19.09
Cynarctoides_acridens extinct 15.97 17.34
Microtomarctus_conferta extinct 15.97 17.34
Osbornodon_fricki extinct 15.97 17.34
Protomarctus_optatus extinct 15.97 17.34
Desmocyon_thomsoni extinct 17.34 18.5
Carpocyon_compressus extinct 12.57 14.78
Microtomarctus_conferta extinct 12.57 14.78
Tomarctus_brevirostris extinct 12.57 14.78
Cynarctoides_acridens extinct 14.78 15.97
Euoplocyon_brachygnathus extinct 14.78 15.97
Microtomarctus_conferta extinct 14.78 15.97
Paracynarctus_sinclairi extinct 14.78 15.97
Tomarctus_hippophaga extinct 14.78 15.97
Osbornodon_fricki extinct 14.78 15.97
Tomarctus_hippophaga extinct 14.78 15.97
Aelurodon_asthenostylus extinct 14.78 15.97
Cynarctoides_acridens extinct 14.78 15.97
Cynarctus_galushai extinct 14.78 15.97
Paratomarctus_temerarius extinct 14.78 15.97
Protepicyon_raki extinct 14.78 15.97
Microtomarctus_conferta extinct 14.78 15.97
Euoplocyon_brachygnathus extinct 14.78 15.97
Paratomarctus_temerarius extinct 14.78 15.97
Tephrocyon_rurestris extinct 14.78 15.97
Aelurodon_taxoides extinct 14.78 15.97
Cynarctoides_acridens extinct 14.78 15.97
Paracynarctus_kelloggi extinct 14.78 15.97
Tomarctus_brevirostris extinct 14.78 15.97
Aelurodon_asthenostylus extinct 14.78 15.97
Aelurodon_taxoides extinct 14.78 15.97
Cynarctus_saxatilis extinct 14.78 15.97
Tomarctus_brevirostris extinct 14.78 15.97
Cynarctoides_acridens extinct 18.5 19.09
Phlaocyon_leucosteus extinct 15.97 17.34
Paratomarctus_temerarius extinct 12.57 14.78
Cynarctoides_acridens extinct 17.34 18.5
Cynarctoides_gawnae extinct 17.34 18.5
Hesperocyon_gregarius extinct 34.7 35.92
Hesperocyon_gregarius extinct 34.7 35.24
Hesperocyon_gregarius extinct 33.9 35.24
Hesperocyon_gregarius extinct 33.9 34.7
Hesperocyon_gregarius extinct 33.9 34.7
Hesperocyon_gregarius extinct 35.92 37.39
Hesperocyon_gregarius extinct 34.7 35.24
Hesperocyon_gregarius extinct 33.9 35.24
Hesperocyon_gregarius extinct 33.9 35.24
Euoplocyon_spissidens extinct 15.97 18.5
Metatomarctus_canavus extinct 15.97 18.5
Osbornodon_iamonensis extinct 15.97 18.5
Cynarctoides_gawnae extinct 17.34 18.5
Desmocyon_thomsoni extinct 17.34 18.5
Metatomarctus_canavus extinct 17.34 18.5
Cynarctoides_acridens extinct 18.5 19.09
Cynarctoides_emryi extinct 18.5 19.09
Desmocyon_thomsoni extinct 18.5 19.09
Leptocyon_gregorii extinct 18.5 19.09
Paraenhydrocyon_wallovianus extinct 18.5 19.09
Phlaocyon_annectens extinct 18.5 19.09
Aelurodon_ferox extinct 12.57 14.78
Tomarctus_brevirostris extinct 12.57 14.78
Microtomarctus_conferta extinct 12.57 14.78
Tomarctus_brevirostris extinct 12.57 14.78
Protomarctus_optatus extinct 15.97 17.34
Aelurodon_asthenostylus extinct 12.57 14.78
Carpocyon_compressus extinct 12.57 14.78
Microtomarctus_conferta extinct 12.57 14.78
Tomarctus_brevirostris extinct 12.57 14.78
Cynarctoides_acridens extinct 17.34 18.5
Desmocyon_thomsoni extinct 17.34 18.5
Osbornodon_iamonensis extinct 17.34 18.5
Desmocyon_thomsoni extinct 19.09 22.2
Leptocyon_gregorii extinct 19.09 22.2
Paraenhydrocyon_josephi extinct 19.09 22.2
Paraenhydrocyon_wallovianus extinct 19.09 22.2
Cormocyon_copei extinct 19.09 22.2
Cynarctoides_lemur extinct 19.09 22.2
Phlaocyon_achoros extinct 19.09 22.2
Osbornodon_iamonensis extinct 18.5 19.09
Archaeocyon_pavidus extinct 29.75 32.1
Ectopocynus_antiquus extinct 29.75 32.1
Osbornodon_renjiei extinct 29.75 32.1
Oxetocyon_cuspidatus extinct 29.75 32.1
Hesperocyon_gregarius extinct 29.75 32.1
Osbornodon_renjiei extinct 32.1 33.9
Mesocyon_brachyops extinct 28 29.75
Philotrox_condoni extinct 28 29.75
Enhydrocyon_stenocephalus extinct 22.2 28
Paraenhydrocyon_wallovianus extinct 22.2 28
Leptocyon_mollis extinct 28 29.75
Mesocyon_coryphaeus extinct 28 29.75
Rhizocyon_oregonensis extinct 28 29.75
Sunkahetanka_geringensis extinct 28 29.75
Carpocyon_compressus extinct 12.57 14.78
Leptocyon_douglassi extinct 28 29.75
Cynarctoides_acridens extinct 22.2 28
Enhydrocyon_pahinsintewakpa extinct 22.2 28
Metalopex_macconnelli extinct 9.07 10.09
Epicyon_haydeni extinct 7.59 9.07
Aelurodon_taxoides extinct 10.09 12.11
Cynarctus_crucidens extinct 10.09 12.11
Epicyon_haydeni extinct 10.09 12.11
Aelurodon_taxoides extinct 10.09 12.11
Archaeocyon_falkenbachi extinct 22.2 28
Archaeocyon_leptodus extinct 29.75 32.1
Paraenhydrocyon_wallovianus extinct 22.2 28
Urocyon_galushai extinct 1.8 2.63
Cerdocyon_avius extinct 2.63 4.91
Canis_ferox extinct 4.91 5.91
Vulpes_stenognathus extinct 6.88 7.59
Eucyon_davisi extinct 5.91 6.88
Vulpes_stenognathus extinct 7.59 9.07
Borophagus_littoralis extinct 4.91 5.91
Borophagus_littoralis extinct 12.11 12.57
Borophagus_orc extinct 6.88 7.59
Borophagus_pugnator extinct 6.88 7.59
Borophagus_pugnator extinct 6.88 7.59
Borophagus_secundus extinct 6.88 7.59
Canis_armbrusteri extinct 0.9 1.8
Canis_edwardii extinct 1.8 2.63
Canis_edwardii extinct 0.9 1.8
Urocyon_galushai extinct 0.9 2.63
Carpocyon_compressus extinct 12.57 14.78
Cynarctus_saxatilis extinct 12.57 14.78
Leptocyon_vafer extinct 12.57 14.78
Carpocyon_limosus extinct 5.91 6.88
Eucyon_davisi extinct 5.91 6.88
Carpocyon_robustus extinct 9.07 10.09
Carpocyon_robustus extinct 10.09 12.11
Epicyon_haydeni extinct 10.09 12.11
Epicyon_saevus extinct 10.09 12.11
Leptocyon_leidyi extinct 10.09 12.11
Carpocyon_robustus extinct 9.07 12.57
Metalopex_macconnelli extinct 9.07 12.57
Cerdocyon_texanus extinct 4.91 5.91
Eucyon_davisi extinct 4.91 5.91
Cormocyon_haydeni extinct 19.09 22.2
Desmocyon_thomsoni extinct 19.09 22.2
Cynarctoides_acridens extinct 15.97 17.34
Metatomarctus_canavus extinct 15.97 17.34
Paracynarctus_kelloggi extinct 15.97 17.34
Phlaocyon_leucosteus extinct 17.34 18.5
Protomarctus_optatus extinct 17.34 18.5
Cynarctoides_acridens extinct 15.97 17.34
Osbornodon_iamonensis extinct 15.97 17.34
Osbornodon_fricki extinct 15.97 17.34
Protomarctus_optatus extinct 15.97 17.34
Cynarctoides_acridens extinct 17.34 18.5
Cynarctoides_acridens extinct 15.97 17.34
Microtomarctus_conferta extinct 15.97 17.34
Paracynarctus_kelloggi extinct 15.97 17.34
Cynarctoides_gawnae extinct 17.34 18.5
Metatomarctus_canavus extinct 17.34 18.5
Paracynarctus_kelloggi extinct 17.34 18.5
Cynarctoides_lemur extinct 19.09 22.2
Cynarctoides_luskensis extinct 18.5 19.09
Desmocyon_thomsoni extinct 18.5 19.09
Cynarctoides_whistleri extinct 28 29.75
Cynarctus_marylandica extinct 14.78 15.97
Cynodesmus_thooides extinct 28 29.75
Cynodesmus_thooides extinct 28 29.75
Cynodesmus_thooides extinct 22.2 28
Desmocyon_matthewi extinct 17.34 18.5
Desmocyon_thomsoni extinct 17.34 18.5
Enhydrocyon_pahinsintewakpa extinct 22.2 28
Leptocyon_gregorii extinct 22.2 28
Phlaocyon_minor extinct 22.2 28
Enhydrocyon_pahinsintewakpa extinct 22.2 28
Osbornodon_wangi extinct 22.2 28
Phlaocyon_taylori extinct 22.2 28
Epicyon_haydeni extinct 7.59 9.07
Vulpes_stenognathus extinct 7.59 9.07
Epicyon_haydeni extinct 9.07 12.11
Epicyon_haydeni extinct 7.59 9.07
Epicyon_haydeni extinct 6.88 7.59
Epicyon_saevus extinct 6.88 7.59
Epicyon_haydeni extinct 9.07 10.09
Epicyon_haydeni extinct 4.91 9.07
Epicyon_haydeni extinct 6.88 9.07
Epicyon_haydeni extinct 9.07 12.57
Epicyon_haydeni extinct 4.91 6.88
Eucyon_davisi extinct 4.91 6.88
Epicyon_haydeni extinct 7.59 9.07
Metalopex_merriami extinct 7.59 9.07
Epicyon_haydeni extinct 7.59 9.07
Leptocyon_vafer extinct 7.59 9.07
Epicyon_saevus extinct 6.88 7.59
Epicyon_saevus extinct 10.09 12.11
Epicyon_saevus extinct 10.09 12.11
Leptocyon_vafer extinct 10.09 12.11
Epicyon_saevus extinct 7.59 9.07
Epicyon_saevus extinct 12.57 14.78
Leptocyon_vafer extinct 12.57 14.78
Tomarctus_hippophaga extinct 12.57 14.78
Epicyon_saevus extinct 9.07 12.57
Eucyon_davisi extinct 14.78 15.97
Tephrocyon_rurestris extinct 14.78 15.97
Eucyon_davisi extinct 6.88 7.59
Vulpes_stenognathus extinct 6.88 7.59
Osbornodon_iamonensis extinct 15.97 18.5
Euoplocyon_brachygnathus extinct 17.34 18.5
Euoplocyon_brachygnathus extinct 14.78 15.97
Paratomarctus_temerarius extinct 14.78 15.97
Hesperocyon_gregarius extinct 32.1 33.1
Hesperocyon_gregarius extinct 32.1 32.5
Hesperocyon_gregarius extinct 34.7 35.24
Hesperocyon_gregarius extinct 29.75 32.1
Leptocyon_leidyi extinct 10.09 12.11
Leptocyon_vafer extinct 10.09 12.11
Leptocyon_leidyi extinct 10.09 14.78
Leptocyon_vulpinus extinct 18.5 22.2
Leptocyon_vulpinus extinct 18.5 19.09
Paraenhydrocyon_robustus extinct 18.5 19.09
Mesocyon_coryphaeus extinct 28 29.75
Mesocyon_temnodon extinct 29.75 31.4
Metalopex_macconnelli extinct 7.59 10.09
Metatomarctus_canavus extinct 15.97 17.34
Metatomarctus_canavus extinct 17.34 18.5
Paracynarctus_kelloggi extinct 17.34 18.5
Microtomarctus_conferta extinct 14.78 15.97
Microtomarctus_conferta extinct 12.57 14.78
Microtomarctus_conferta extinct 12.57 14.78
Microtomarctus_conferta extinct 14.78 15.97
Microtomarctus_conferta extinct 14.78 15.97
Microtomarctus_conferta extinct 14.78 15.97
Microtomarctus_conferta extinct 15.97 17.34
Paracynarctus_kelloggi extinct 15.97 17.34
Otarocyon_macdonaldi extinct 32.1 33.9
Paracynarctus_kelloggi extinct 15.97 17.34
Paracynarctus_kelloggi extinct 15.97 17.34
Paracynarctus_kelloggi extinct 12.57 14.78
Paracynarctus_kelloggi extinct 15.97 17.34
Paracynarctus_kelloggi extinct 14.78 15.97
Paraenhydrocyon_josephi extinct 29.75 32.1
Paraenhydrocyon_wallovianus extinct 17.34 18.5
Paraenhydrocyon_wallovianus extinct 19.09 22.2
Paratomarctus_temerarius extinct 14.78 15.97
Tephrocyon_rurestris extinct 14.78 15.97
Paratomarctus_temerarius extinct 14.78 15.97
Paratomarctus_temerarius extinct 14.78 15.97
Phlaocyon_minor extinct 17.34 18.5
Phlaocyon_taylori extinct 28 29.75
Protomarctus_optatus extinct 15.97 17.34
Protomarctus_optatus extinct 15.97 17.34
Theriodictis_floriadanus extinct 1.8 2.63
Tomarctus_brevirostris extinct 17.34 18.5
Tomarctus_brevirostris extinct 14.78 15.97
Tomarctus_hippophaga extinct 14.78 15.97
Urocyon_cinereoargenteus extant 0 0.2
Vulpes_stenognathus extinct 4.91 9.07
